Title,Link,Description,Publish Date
"Highest SMM Rates in Pregnant People With Chronic Hypertension and Preeclampsia, Preeclampsia Alone",https://www.pharmacytimes.com/view/highest-smm-rates-in-pregnant-people-with-chronic-hypertension-and-preeclampsia-preeclampsia-alone,The prevention of preeclampsia may reduce severe maternal morbidity (SMM) risk in pregnant people.,"Fri, 07 Feb 2025 15:30:00 +0000"
FDA Grants Fast Track Designation to ADI-001 for Treatment of Refractory Systemic Lupus Erythematosus ,https://www.pharmacytimes.com/view/fda-grants-fast-track-designation-to-adi-001-for-treatment-of-refractory-systemic-lupus-erythematosus,The designation builds on previous regulatory action for ADI-001 and allows for expedited development of the treatment for systemic lupus erythematosus.,"Fri, 07 Feb 2025 15:00:00 +0000"
ABO-101 Receives FDA Orphan Drug and Rare Pediatric Designations for Primary Hyperoxaluria Type 1 ,https://www.pharmacytimes.com/view/abo-101-receives-fda-orphan-drug-and-rare-pediatric-designations-for-primary-hyperoxaluria-type-1,ABO-101 is supported by preclinical data that demonstrated significant reductions in urinary oxalate in PH1 disease models.,"Fri, 07 Feb 2025 15:00:00 +0000"
"Video: GLP-1 Medications Revolutionize Obesity and Diabetes Care, With Exciting Advances on Horizon",https://www.pharmacytimes.com/view/video-glp-1-medications-revolutionize-obesity-and-diabetes-care-with-exciting-advances-on-horizon,Donna Ryan discusses the landscape of GLP-1 medications and the lineup of indications that the drug class has received indications for in recent years.,"Fri, 07 Feb 2025 14:00:00 +0000"
Risk Scores Using Molecular Data Can Better Identify Patients With Primary Myelofibrosis Who Benefit From HSCT,https://www.pharmacytimes.com/view/risk-scores-using-molecular-data-can-better-identify-patients-with-primary-myelofibrosis-who-benefit-from-hsct,More accurate prognostic risk assessment could aid pharmacists in the management and counseling of patients with primary myelofibrosis.,"Fri, 07 Feb 2025 14:00:00 +0000"
Gamma Delta T Cells Unlock New Advances in Cancer Immunotherapy,https://www.pharmacytimes.com/view/gamma-delta-t-cells-unlock-new-advances-in-cancer-immunotherapy,"γδ T cells are emerging as a transformative immunotherapy approach in oncology, offering unique mechanisms for targeting hematologic and solid tumors, with clinical trials demonstrating promising survival outcomes and durable immune responses.","Fri, 07 Feb 2025 01:22:43 +0000"
Unlocking PROTACs’ Potential: Overcoming Development Challenges,https://www.pharmacytimes.com/view/unlocking-protacs-potential-overcoming-development-challenges,"Proteolysis-targeting chimeras hold enormous potential, but also present significant challenges to drug developers.","Thu, 06 Feb 2025 20:00:00 +0000"
IVIG Does Not Reduce Late Gadolinium Enhancement Burden in Pediatrics With Myocarditis,https://www.pharmacytimes.com/view/ivig-does-not-reduce-late-gadolinium-enhancement-burden-in-pediatrics-with-myocarditis,"Often an indicator of fibrosis or damage to the heart, late gadolinium enhancement was found to be unaffected by the administration of intravenous immunoglobulin (IVIG) in pediatric patients with myocarditis.","Thu, 06 Feb 2025 17:15:00 +0000"
Caring for the Caregiver: Prioritizing Well-Being as a Pharmacist,https://www.pharmacytimes.com/view/caring-for-the-caregiver-prioritizing-well-being-as-a-pharmacist,"The demands of the pharmacy profession—long hours, high stress, and emotional strain—can take a toll on pharmacists’ well-being.","Thu, 06 Feb 2025 17:00:00 +0000"
Pharmacists Play a Vital Role in Addressing Patient Leakage in the Precision Medicine Care Continuum,https://www.pharmacytimes.com/view/pharmacists-play-a-vital-role-in-addressing-patient-leakage-in-the-precision-medicine-care-continuum,"Edward Kim, MD, MBA, discusses critical points of patient leakage in precision medicine, emphasizing the role of multidisciplinary teams in streamlining care, managing medications, and improving patient outcomes.","Thu, 06 Feb 2025 17:00:00 +0000"
Mindfulness Program Reduces Opioid Cravings During Buprenorphine Treatment,https://www.pharmacytimes.com/view/mindfulness-program-reduces-opioid-cravings-during-buprenorphine-treatment,There were no substantial differences for the mindfulness with substance use or anxiety outcomes compared with the recovery control group.,"Thu, 06 Feb 2025 16:30:00 +0000"
Pregnant Individuals With MS More Likely to Experience Mental Illness,https://www.pharmacytimes.com/view/pregnant-individuals-with-ms-more-likely-to-experience-mental-illness,Pregnant individuals with multiple sclerosis (MS) are more likely to experience mental illness both during their pregnancy and in the first years after giving birth.,"Thu, 06 Feb 2025 16:00:00 +0000"
"Dr. Reddy’s enters into collaboration with Henlius for commercialization of HLX15 (daratumumab), a biosimilar candidate to Darzalex® & Darzalex Faspro® in the U.S., and Europe ",https://www.pharmacytimes.com/view/dr-reddy-s-enters-into-collaboration-with-henlius-for-commercialization-of-hlx15-daratumumab-a-biosimilar-candidate-to-darzalex-darzalex-faspro-in-the-u-s-and-europe,Dr. Reddy’s gets exclusive rights to commercialize the subcutaneous as well as intravenous formulations of HLX15 in the U.S. and Europe,"Thu, 06 Feb 2025 15:15:06 +0000"
Research Identifies a Potential Alternative to Mifepristone for Medication Abortion,https://www.pharmacytimes.com/view/research-identifies-a-potential-alternative-to-mifepristone-for-medication-abortion,Ulipristal is a progesterone receptor modulator that prevents pregnancy by blocking the release of an egg from the ovary and inhibiting implantation in the uterus.,"Thu, 06 Feb 2025 14:15:00 +0000"
Sacituzumab Govitecan Shows Potential in Overcoming Barriers to Brain Tumor Treatment in Patients With Breast Cancer,https://www.pharmacytimes.com/view/sacituzumab-govitecan-shows-potential-in-overcoming-barriers-to-brain-tumor-treatment-in-patients-with-breast-cancer,The Trop-2-tagreting antibody drug conjugate facilitated improved intracranial penetration with favorable tolerability. ,"Thu, 06 Feb 2025 14:00:00 +0000"
"Young Adults With Sickle Cell Disease Have Elevated p16 mRNA, Contributing to Premature Aging",https://www.pharmacytimes.com/view/young-adults-with-sickle-cell-disease-have-elevated-p16-mrna-contributing-to-premature-aging,Higher p16 expression in patients with sickle cell disease led to heightened risk of age-related complications.,"Thu, 06 Feb 2025 14:00:00 +0000"
Bridging Gaps in Precision Medicine: Overcoming Patient Leakage and Advancing Personalized Care,https://www.pharmacytimes.com/view/bridging-gaps-in-precision-medicine-overcoming-patient-leakage-and-advancing-personalized-care,"Edward Kim, MD, MBA, highlights the challenges of patient disengagement, data fragmentation, and provider education in precision medicine, emphasizing the need for personalized approaches to enhance patient outcomes, particularly in oncology.","Wed, 05 Feb 2025 21:00:00 +0000"
American Heart Association Launches Initiative to Increase Education on Heart Failure,https://www.pharmacytimes.com/view/american-heart-association-launches-initiative-to-increase-education-on-heart-failure,The initiative will provide information about care models for specialists and clinical teams to improve patient outcomes in heart failure.,"Wed, 05 Feb 2025 20:00:00 +0000"
Phase 3 Trial Shows Promising Results for Encorafenib Combination Regimen for Patients with Metastatic Colorectal Cancer ,https://www.pharmacytimes.com/view/phase-3-trial-shows-promising-results-for-encorafenib-combination-regimen-for-patients-with-metastatic-colorectal-cancer,Encorafenib in combination with cetuximab and mFOLFOX6 met its dual primary end point of overall response rate of 61%. ,"Wed, 05 Feb 2025 17:24:52 +0000"
"Expert: Abelacimab Shows Significant Bleeding Reduction, Offering Safer Option for Atrial Fibrillation Treatment",https://www.pharmacytimes.com/view/expert-abelacimab-shows-significant-bleeding-reduction-offering-safer-option-for-atrial-fibrillation-treatment,Christian Ruff explains the strong efficacy associated with abelacimab compared with rivaroxaban in the AZALEA-TIMI 71 trial.,"Wed, 05 Feb 2025 17:00:00 +0000"
